#
#   VizieR Astronomical Server vizier.cds.unistra.fr
#    Date: 2026-09-15T01:37:46 [V7.6]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	service_protocol=ASU	  IVOID of the protocol through which the data was retrieved
#INFO	request_date=2026-09-15T01:37:46	  Query execution date
#INFO	request=https://vizier.cds.unistra.fr/viz-bin/asu-tsv?-source=J/A+A/686/A42/members&Name=NGC_6383&-out.all&-out.max=2000	  Full request URL
#INFO	contact=cds-question@unistra.fr	  Email or URL to contact publisher
#INFO	server_software=VizieR/7.6	  Software version
#INFO	publisher=CDS	  Data centre that produced the VOTable

#RESOURCE=yCat_36860042
#Name: J/A+A/686/A42
#Title: Improving the open cluster census. III. (Hunt+, 2024)
#INFO	ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	data_ivoid=ivo://cds.vizier/j/a+a/686/a42	    IVOID of underlying data collection
#INFO	creator=Hunt E.L.	    First author or institution
#INFO	cites=bibcode:2024A&A...686A..42H	    Article or Data origin sources
#INFO	journal=A&A	    Journal name
#INFO	original_date=2024	    Year of the article publication
#INFO	reference_url=https://cdsarc.cds.unistra.fr/viz-bin/cat/J/A+A/686/A42	    Dataset landing page
#INFO	citation=doi:10.26093/cds/vizier.36860042	    Dataset identifier that can be used for citation
#INFO	publication_date=2024-11-21	    Date of first publication in the data centre
#INFO	rights_uri=https://cds.unistra.fr/vizier-org/licences_vizier.html	    Licence URI
#Coosys	H_2016.000:	ICRS
#Table	J_A_A_686_A42_members:
#Name: J/A+A/686/A42/members
#Title: Member stars of clusters (table 2)
#Column	recno	(I8)	Record number assigned by the VizieR team. Should Not be used for identification.	[ucd=meta.record]
#Column	Seq	(I7)	Sequential number	[ucd=meta.record]
#Column	Name	(a20)	Main accepted cluster name	[ucd=meta.id.parent]
#Column	ID	(I4)	Internal cluster ID	[ucd=meta.id]
#Column	GaiaDR3	(I19)	Gaia DR3 source ID	[ucd=meta.id;meta.main]
#Column	inrj	(I1)	[0/1] Flag indicating if cluster is within Jacobi radius (i.e. true tidal radius from cluster mass)	[ucd=meta.code]
#Column	inrt	(I1)	[0/1] Flag indicating if cluster is within estimated King (1962AJ.....67..471K) tidal radius based on cluster profile	[ucd=meta.code]
#Column	Prob	(F21.18)	[0/1] Membership probability	[ucd=stat.probability]
#Column	RA_ICRS	(F11.8)	Right ascension of star (ICRS) at Ep=2016.0	[ucd=pos.eq.ra;meta.main]
#Column	e_RA_ICRS	(F11.8)	Standard error on ra	[ucd=stat.error;pos.eq.ra]
#Column	DE_ICRS	(F11.8)	Declination of star (ICRS) at Ep=2016.0	[ucd=pos.eq.dec;meta.main]
#Column	e_DE_ICRS	(F11.8)	Standard error on dec	[ucd=stat.error;pos.eq.dec]
#Column	GLON	(F11.8)	Galactic longitude	[ucd=pos.galactic.lon]
#Column	GLAT	(F11.8)	Galactic latitude	[ucd=pos.galactic.lat]
#Column	pmRA	(F14.8)	Mean proper motion in right ascension multiplied by cos(dec)	[ucd=pos.pm;pos.eq.ra]
#Column	e_pmRA	(F10.8)	Standard error of pmRA	[ucd=stat.error;pos.pm;pos.eq.ra]
#Column	pmDE	(F14.8)	Mean proper motion in declination	[ucd=pos.pm;pos.eq.dec]
#Column	e_pmDE	(F10.8)	Standard error of pmDE	[ucd=stat.error;pos.pm;pos.eq.dec]
#Column	Plx	(F13.8)	Mean parallax	[ucd=pos.parallax;stat.mean]
#Column	e_Plx	(F10.8)	Standard error of parallax	[ucd=stat.error;pos.parallax]
#Column	pscol	(F11.8)	? Estimated pseudocolour	[ucd=stat.fit.param]
#Column	e_pscol	(F11.8)	? Standard error on pseudocolor	[ucd=stat.error]
#Column	PlxpmRACor	(E11.4)	Correlation between parallax and pmra	[ucd=stat.correlation]
#Column	PlxpmDECor	(E11.4)	Correlation between parallax and pmdec	[ucd=stat.correlation]
#Column	pmRApmDECor	(E11.4)	Correlation between pmra and pmdec	[ucd=stat.correlation]
#Column	PlxpscolCor	(E11.4)	? Correlation between parallax and pseudocolour	[ucd=stat.correlation]
#Column	pmRApscolCor	(E11.4)	? Correlation between pmra and pseudocolour	[ucd=stat.correlation]
#Column	pmDEpscolCor	(E11.4)	? Correlation between pmdec and pseudocolour	[ucd=stat.correlation]
#Column	Solved	(I2)	[31/95] Gaia DR3 flag indicating which parameters solved for	[ucd=meta.number]
#Column	ELAT	(F11.8)	Ecliptic latitude	[ucd=pos.ecliptic.lat]
#Column	nueff	(F10.7)	? Effective wavenumber of source used in astrometric solution	[ucd=em.freq]
#Column	RUWE	(F11.8)	Renormalised unit weight error	[ucd=stat.error]
#Column	FidelityV1	(F10.8)	Rybizki et al. (2022MNRAS.510.2597R) V1 fidelity parameter	[ucd=meta.code]
#Column	FG	(F19.8)	Mean G-band flux	[ucd=phot.flux.density;em.opt]
#Column	e_FG	(F17.8)	Error on mean G-band flux	[ucd=stat.error]
#Column	FBP	(F19.8)	Mean BP-band flux	[ucd=phot.flux.density;em.opt.B]
#Column	e_FBP	(F17.8)	Error on mean BP- band flux	[ucd=stat.error]
#Column	FRP	(F19.8)	Mean RP-band flux	[ucd=phot.flux.density;em.opt.R]
#Column	e_FRP	(F17.8)	Error on mean RP- band flux	[ucd=stat.error]
#Column	Gmag	(F10.6)	Mean G-band magnitude	[ucd=phot.mag;em.opt]
#Column	BPmag	(F10.6)	Mean BP-band magnitude	[ucd=phot.mag;em.opt.B]
#Column	RPmag	(F10.6)	Mean RP-band magnitude	[ucd=phot.mag;em.opt.R]
#Column	BP-RP	(F10.6)	BP-RP colour	[ucd=phot.color;em.opt.B;em.opt.R]
#Column	BP-G	(F10.6)	BP-G colour	[ucd=phot.color;em.opt;em.opt]
#Column	G-RP	(F10.6)	G-RP colour	[ucd=phot.color;em.opt;em.opt]
#Column	RV	(F12.6)	? Mean Gaia DR3 radial velocity	[ucd=phys.veloc;pos.heliocentric]
#Column	e_RV	(F12.6)	? Standard error of radial velocity	[ucd=stat.error]
#Column	n_RV	(F4.1)	? Method used to obtain the RV	[ucd=meta.note]
#Column	o_RV	(F5.1)	? Number of transits used to compute the RV	[ucd=meta.number]
#Column	o_RVd	(F4.1)	? Number of transits that underwent deblending	[ucd=meta.number]
#Column	GRVSmag	(F11.7)	? Mean Grvs magnitude	[ucd=phot.mag;em.opt]
#Column	e_GRVSmag	(F11.8)	? Error on mean Grvs magnitude	[ucd=stat.error;phot.mag]
#Column	o_GRVSmag	(F5.1)	? Number of transits used to construct Grvs magnitude	[ucd=meta.number]
#Column	Vbroad	(F12.7)	? Spectral line broadening parameter	[ucd=spect.line.broad;spect.line]
#Column	e_Vbroad	(F13.8)	? Error on the spectral line broadening	[ucd=stat.error]
#Column	o_Vbroad	(F4.1)	? Number of transits used to compute vbroad	[ucd=meta.number]
#Column	VarFlag	(A13)	Gaia DR3 photometric variability flag	[ucd=meta.code;src.var]
#Column	NSS	(I1)	[0/6] Flag indicating source has additional information in the Gaia DR3 non single star tables	[ucd=meta.code]
#Column	RVS	(I1)	[0/1] Flag indicating the availability of mean RVS spectrum for this source	[ucd=meta.code]
#Column	Mass2.5	(F12.8)	? 2.5th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass16	(F12.8)	? 16th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass50	(F12.8)	? 50th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass84	(F12.8)	? 84th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	Mass97.5	(F12.8)	? 97.5th percentile of stellar mass for this star, assuming star is single	[ucd=phys.mass]
#Column	_RA.icrs	(F11.8)	Right ascension (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.ra]
#Column	_DE.icrs	(F11.8)	Declination (ICRS) at Epoch=J2000, proper motions taken into account	[ucd=pos.eq.dec]
recno	Seq	Name	ID	GaiaDR3	inrj	inrt	Prob	RA_ICRS	e_RA_ICRS	DE_ICRS	e_DE_ICRS	GLON	GLAT	pmRA	e_pmRA	pmDE	e_pmDE	Plx	e_Plx	pscol	e_pscol	PlxpmRACor	PlxpmDECor	pmRApmDECor	PlxpscolCor	pmRApscolCor	pmDEpscolCor	Solved	ELAT	nueff	RUWE	FidelityV1	FG	e_FG	FBP	e_FBP	FRP	e_FRP	Gmag	BPmag	RPmag	BP-RP	BP-G	G-RP	RV	e_RV	n_RV	o_RV	o_RVd	GRVSmag	e_GRVSmag	o_GRVSmag	Vbroad	e_Vbroad	o_Vbroad	VarFlag	NSS	RVS	Mass2.5	Mass16	Mass50	Mass84	Mass97.5	_RA.icrs	_DE.icrs
  730926	 730925	NGC_6383            	4735	4054616979063184640	1	1	 0.692751478326031123	263.6556750	 0.08997400	-32.6201941	 0.06643157	355.6244617	+0.04357353	    2.48337113	0.11004957	   -1.78007220	0.07893991	   0.77011208	0.08931224	           	           	-2.7609e-01	 7.6436e-02	 3.0021e-01	           	           	           	31	-9.30001889	 1.3129538	 0.93522173	1.00000000	      2874.01689439	      10.27279500	       723.79941448	      13.20924300	      3344.99240772	      30.31702600	 17.041143	 18.189497	 15.936908	  2.252589	  1.148354	  1.104236	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.74054436	  0.79272692	  0.86691236	  0.91413923	  0.98053425	263.6556619	-32.6201862
  730927	 730926	NGC_6383            	4735	4054617047766990720	1	0	 0.468096266660015248	263.6476365	 0.17249875	-32.6149964	 0.12867744	355.6251610	+0.05208060	    2.16274513	0.23078285	   -1.65393433	0.16601875	   1.09311339	0.18344990	           	           	-9.0931e-02	 1.7374e-01	 2.3607e-01	           	           	           	31	-9.29512813	 1.2212265	 1.03507840	0.83349609	      1007.36288353	       3.04001930	       133.32638798	      12.04082900	      1365.62265131	      13.94545650	 18.179401	 20.026253	 16.909569	  3.116684	  1.846851	  1.269833	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.59042622	  0.59761186	  0.64478328	  0.67323603	  0.71843611	263.6476251	-32.6149891
  730928	 730927	NGC_6383            	4735	4054617116502154368	1	1	 0.888671622626687752	263.6212333	 0.17015557	-32.6236722	 0.13153710	355.6058161	+0.06606639	    2.74002474	0.21305296	   -1.58116958	0.17581440	   0.85250437	0.18236683	 1.35691000	 0.03718116	 2.2258e-02	 3.4961e-01	 3.4017e-01	-1.2881e-01	 1.1466e-01	-1.3053e-01	95	-9.30478909	          	 1.01023670	0.66601562	       871.59344658	      13.35953900	       246.77332423	      25.80362300	      1083.54264297	      52.16080500	 18.336582	 19.357798	 17.160780	  2.197018	  1.021215	  1.175802	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.56524719	  0.56922769	  0.61173277	  0.63722034	  0.70635498	263.6212188	-32.6236652
  730929	 730928	NGC_6383            	4735	4054617116502160512	1	1	 0.585319306155656416	263.6170484	 0.12947607	-32.6207769	 0.10137316	355.6063381	+0.07059778	    2.77058296	0.16879372	   -1.86795223	0.12297656	   0.79535732	0.14659208	           	           	-1.5350e-01	 2.4317e-01	 3.0550e-01	           	           	           	31	-9.30205461	 1.3087987	 1.06212040	0.66894531	      1510.47832547	       7.42580700	       320.93892392	      13.64420300	      1817.21196417	      36.30740000	 17.739580	 19.072487	 16.599382	  2.473104	  1.332907	  1.140198	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.68484758	  0.70529402	  0.71809165	  0.73427432	  0.76676063	263.6170338	-32.6207686
  730930	 730929	NGC_6383            	4735	4054617219581378304	1	1	 0.816334261465195943	263.6236513	 0.10231001	-32.6129751	 0.07708511	355.6159090	+0.07015420	    2.30275684	0.13691470	   -1.91744710	0.09670415	   0.86579101	0.10292903	           	           	-1.7839e-01	 1.5341e-01	 3.2010e-01	           	           	           	31	-9.29401154	 1.2995538	 0.97436870	0.99951172	      2267.75255879	       9.04253200	       461.75284523	      32.13091700	      2659.08132024	      44.01177200	 17.298378	 18.677519	 16.186066	  2.491453	  1.379141	  1.112312	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.71536240	  0.73608061	  0.77471430	  0.81246273	  0.89809577	263.6236392	-32.6129666
  730931	 730930	NGC_6383            	4735	4054617219581384704	1	1	 1.000000000000000000	263.6255599	 0.02947059	-32.6017306	 0.02380047	355.6262295	+0.07489904	    2.65813176	0.03878672	   -1.71156572	0.02917960	   0.88643778	0.03394110	           	           	-2.0592e-01	 2.6317e-01	 1.3107e-02	           	           	           	31	-9.28270627	 1.4059662	 0.93867135	1.00000000	     20988.46916786	      27.40813300	      7757.09374954	      63.01840600	     19414.30411115	      72.43394500	 14.882415	 15.614295	 14.027591	  1.586704	  0.731880	  0.854824	   47.278564	    6.765666	 2.0	 11.0	 1.0	 13.6671260	 0.14896314	 11.0	            	             	    	VARIABLE     	0	0	  1.56589762	  1.67139504	  1.74369357	  1.81279628	  1.87495586	263.6255459	-32.6017229
  730932	 730931	NGC_6383            	4735	4054617253941120640	1	1	 0.767173768312572668	263.6413326	 0.10680939	-32.5928786	 0.07960931	355.6408709	+0.06853045	    2.48733888	0.12969701	   -1.52656121	0.09323874	   0.88037563	0.12267837	           	           	-1.3119e-01	 1.5092e-01	 8.7707e-02	           	           	           	31	-9.27326928	 1.3209317	 0.94514567	0.98339844	      1779.16042492	      48.99688300	       467.62840489	      42.02868000	      1978.93077367	     179.80058000	 17.561829	 18.663790	 16.506819	  2.156971	  1.101961	  1.055010	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.70373185	  0.71719851	  0.73067446	  0.74694623	  0.82077898	263.6413195	-32.5928718
  730933	 730932	NGC_6383            	4735	4054617283987213696	1	1	 0.675252952647294125	263.6105808	 0.19293584	-32.5936874	 0.14538290	355.6261461	+0.08986362	    2.70839237	0.25752370	   -1.88226331	0.18836549	   0.95496634	0.20964230	           	           	-8.3963e-02	 2.4123e-01	 3.1755e-01	           	           	           	31	-9.27523652	 1.2331945	 1.01446140	0.62841797	       839.51047294	       1.92879400	       135.05682788	      13.16052900	      1135.09570408	      16.55029000	 18.377302	 20.012250	 17.110313	  2.901938	  1.634949	  1.266989	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.55895243	  0.56321432	  0.60484634	  0.63025641	  0.70393875	263.6105665	-32.5936790
  730934	 730933	NGC_6383            	4735	4054617288300872960	1	1	 0.656408119376202137	263.6172828	 0.06156765	-32.5901095	 0.04884196	355.6322140	+0.08705886	    2.58394265	0.07600461	   -1.55068768	0.05577616	   1.00269086	0.06734532	           	           	-1.7508e-01	 1.8031e-01	 2.2602e-01	           	           	           	31	-9.27140914	 1.3541824	 0.95177180	1.00000000	      4854.26292819	      22.43838000	      1519.14479386	      56.16346400	      5168.99672769	      69.13572000	 16.472060	 17.384544	 15.464380	  1.920164	  0.912485	  1.007679	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.98784198	  1.01931215	  1.09588868	  1.15219865	  1.21503084	263.6172692	-32.5901026
  730935	 730934	NGC_6383            	4735	4054617288300873344	1	1	 0.824771603910674611	263.6100754	 0.07056554	-32.5950954	 0.05352933	355.6247321	+0.08945785	    2.64945577	0.09319469	   -1.76040078	0.06759687	   0.92145800	0.07655638	           	           	-1.3515e-01	 2.1167e-01	 2.6032e-01	           	           	           	31	-9.27666227	 1.3375854	 1.03252640	1.00000000	      3690.37548656	      10.54105600	      1062.51203940	      16.71624400	      3966.24897023	      61.18622000	 16.769690	 17.772707	 15.751945	  2.020762	  1.003017	  1.017744	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.87454936	  0.89343147	  0.97145212	  1.02007913	  1.10416362	263.6100614	-32.5950876
  730936	 730935	NGC_6383            	4735	4054617558864433280	1	1	 0.603321581298988385	263.5581678	 0.21161932	-32.6221523	 0.16340238	355.5782835	+0.11151507	    2.45020977	0.27934155	   -1.82379891	0.21245779	   0.77867140	0.23147866	           	           	-3.0297e-02	 3.0981e-01	 3.3950e-01	           	           	           	31	-9.30566104	 1.2294635	 0.91161114	0.96484375	       705.73420802	       1.60071740	       108.43499475	       8.94560700	       934.11041079	      13.21781700	 18.565763	 20.250618	 17.321900	  2.928719	  1.684854	  1.243864	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.51488913	  0.53467152	  0.56738166	  0.59977236	  0.67011159	263.5581549	-32.6221442
  730937	 730936	NGC_6383            	4735	4054617765022867968	1	1	 0.814208708823883742	263.5439567	 0.23591769	-32.6141681	 0.18138042	355.5784937	+0.12590184	    2.35348471	0.33163020	   -1.69468921	0.24572796	   0.86717494	0.27866570	           	           	-1.9455e-01	 2.9997e-01	 2.5020e-01	           	           	           	31	-9.29822697	 1.2650996	 1.03428770	0.75000000	       579.49688627	       1.46354960	       111.79023194	      11.94533500	       723.61379490	      16.39470700	 18.779740	 20.217533	 17.599129	  2.618404	  1.437794	  1.180611	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.47712058	  0.49061328	  0.52608984	  0.55590615	  0.62752843	263.5439442	-32.6141606
  730938	 730937	NGC_6383            	4735	4054617769337227520	1	1	 0.642975641963852595	263.5463569	 0.20164871	-32.6056299	 0.14881134	355.5867623	+0.12883767	    2.31038551	0.27759627	   -1.51376079	0.20237310	   0.87059745	0.24357721	 1.13699170	 0.04447003	-2.4550e-01	 2.7088e-01	 2.2138e-01	 3.7566e-02	 5.6392e-03	-4.9129e-02	95	-9.28960596	          	 0.96946540	0.82128906	       752.53042097	       2.82111760	       161.10532640	      23.00575800	      1377.57382390	      35.95643000	 18.496058	 19.820768	 16.900108	  2.920660	  1.324711	  1.595949	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.53377340	  0.55355362	  0.57968071	  0.61728200	  0.68671504	263.5463447	-32.6056232
  730939	 730938	NGC_6383            	4735	4054617803696964608	1	1	 1.000000000000000000	263.5603184	 0.01563703	-32.5983142	 0.01223524	355.5992899	+0.12292866	    2.55906973	0.02143441	   -1.76535010	0.01566182	   0.86806209	0.01851040	           	           	-1.3855e-01	 2.7540e-01	 8.0061e-02	           	           	           	31	-9.28176543	 1.6503525	 0.82699200	1.00000000	    285205.47873943	      72.85718500	    180118.78776924	     139.91324000	    155422.25559286	      82.91714000	 12.049472	 12.199645	 11.769113	  0.430532	  0.150173	  0.280359	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  2.26913995	  2.66187915	  3.10034027	  3.27421228	  3.65045856	263.5603049	-32.5983063
  730940	 730939	NGC_6383            	4735	4054617902460883968	1	1	 0.678845401998878772	263.5863496	 0.16156144	-32.6152513	 0.12778142	355.5969585	+0.09531914	    2.42553110	0.23194720	   -1.63749867	0.16175956	   1.01584562	0.20090850	           	           	-3.0013e-01	 2.6296e-01	 2.2295e-01	           	           	           	31	-9.29769602	 1.2731328	 1.02120690	0.70312500	       994.10979533	       2.41397240	       187.55960958	      12.59752700	      1232.44631765	      14.94826700	 18.193780	 19.655693	 17.020975	  2.634718	  1.461912	  1.172806	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.59042622	  0.59761186	  0.64116493	  0.66963446	  0.71843611	263.5863368	-32.6152440
  730941	 730940	NGC_6383            	4735	4054617941135910784	1	1	 0.539755567017903171	263.5947725	 0.11222464	-32.5890345	 0.08756189	355.6228327	+0.10357734	    2.72111922	0.15503630	   -1.91036582	0.11039916	   1.00376172	0.12887552	           	           	-8.7244e-02	 2.1981e-01	 1.9939e-01	           	           	           	31	-9.27118648	 1.3117553	 1.01248500	0.99755859	      1672.54296558	       3.83499620	       374.90193311	      14.03635000	      1919.15707466	      14.56003000	 17.628923	 18.903748	 16.540120	  2.363628	  1.274824	  1.088804	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.69743709	  0.71024691	  0.72438305	  0.73696586	  0.79530621	263.5947581	-32.5890260
  730942	 730941	NGC_6383            	4735	4054617971181973248	1	0	 0.481654567148020962	263.5733251	 0.18153417	-32.6068717	 0.14561123	355.5980465	+0.10908144	    2.28579920	0.24551633	   -1.92460575	0.18567011	   1.11553762	0.22340570	 1.18849310	 0.03891444	-1.1145e-01	 3.6810e-01	 7.2731e-02	 3.7425e-03	-6.6860e-03	-6.1385e-02	95	-9.28981941	          	 0.95141110	0.79882812	       930.97586895	       6.72405600	       214.80986767	      26.57423000	      1177.40798114	      14.80529800	 18.265020	 19.508408	 17.070578	  2.437830	  1.243387	  1.194443	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.57783670	  0.59131783	  0.62752112	  0.66067243	  0.71360366	263.5733130	-32.6068632
  730943	 730942	NGC_6383            	4735	4054617975495655552	1	1	 0.721264167201433049	263.5639091	 0.03476587	-32.5959308	 0.02681135	355.6029333	+0.12168092	    2.23660956	0.04739075	   -1.77073726	0.03364794	   0.83379712	0.03998784	           	           	-1.7745e-01	 2.4305e-01	 2.3036e-01	           	           	           	31	-9.27924774	 1.4065274	 0.98730400	1.00000000	     12632.82843818	      19.02514600	      4643.91146198	      31.63499600	     11677.28391271	      38.67503400	 15.433616	 16.171333	 14.579541	  1.591792	  0.737718	  0.854075	            	            	    	     	    	           	           	     	            	             	    	VARIABLE     	0	0	  1.41183696	  1.45319253	  1.52342700	  1.57372285	  1.66574007	263.5638973	-32.5959229
  730944	 730943	NGC_6383            	4735	4054618044215119360	1	1	 0.889463750578945223	263.6070742	 0.10767115	-32.5931313	 0.08134560	355.6250113	+0.09264743	    2.54302141	0.15543118	   -1.68110968	0.11055316	   0.85608479	0.12325081	           	           	 1.1971e-02	 2.9402e-01	 3.6633e-01	           	           	           	31	-9.27481357	 1.3022300	 1.03277290	0.98828125	      1752.96572907	       4.60744200	       398.84699274	      11.21018400	      2058.61215275	      17.79102000	 17.577932	 18.836527	 16.463959	  2.372568	  1.258594	  1.113974	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.70373185	  0.71719851	  0.73067446	  0.74569239	  0.81441079	263.6070608	-32.5931238
  730945	 730944	NGC_6383            	4735	4054618074259644928	1	1	 0.726393308321157893	263.6120121	 0.05730350	-32.5724305	 0.04312826	355.6446608	+0.10037607	    2.35440914	0.07546280	   -1.70989425	0.05397489	   0.91079299	0.06315501	           	           	-1.6301e-01	 1.9321e-01	 2.4727e-01	           	           	           	31	-9.25394701	 1.3162899	 1.03532860	1.00000000	      5327.14443693	      19.79217100	      1326.77599553	      23.26168000	      6106.73308336	      74.47728000	 16.371130	 17.531548	 15.283373	  2.248175	  1.160418	  1.087757	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  1.02476448	  1.06884668	  1.13503257	  1.19623850	  1.24507812	263.6119996	-32.5724229
  730946	 730945	NGC_6383            	4735	4054618074261212416	1	1	 0.889463750578945223	263.6133666	 0.37824973	-32.5680267	 0.26877707	355.6489800	+0.10180471	    2.34203217	0.48670650	   -1.89837988	0.33306903	   0.85970786	0.37028137	 1.20191420	 0.07961222	-2.5717e-01	 1.0032e-01	 4.1643e-01	 1.8565e-02	-2.0124e-02	-1.4122e-01	95	-9.24949644	          	 0.97467726	0.58837891	       370.91084672	       2.82561350	        65.57636428	      12.44908800	       495.17930120	      17.75651700	 19.264193	 20.796675	 18.010990	  2.785685	  1.532482	  1.253202	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.40085343	  0.40879084	  0.43522087	  0.45928990	  0.51547313	263.6133542	-32.5680183
  730947	 730946	NGC_6383            	4735	4054618078575072384	1	1	 0.528873453047241426	263.6176388	 0.12811506	-32.5752063	 0.09528600	355.6448994	+0.09488693	    2.36987443	0.17002253	   -1.60275038	0.12337765	   0.76714256	0.13840519	           	           	-2.7527e-02	 2.5034e-01	 2.2302e-01	           	           	           	31	-9.25650742	 1.3014991	 0.94967407	0.97216797	      1475.46703197	       6.79664750	       366.38279244	      14.79775700	      1815.35751873	      40.70971000	 17.765043	 18.928705	 16.600490	  2.328215	  1.163662	  1.164553	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.67855282	  0.69831641	  0.71180024	  0.72529720	  0.75951195	263.6176263	-32.5751991
  730948	 730947	NGC_6383            	4735	4054618108619375872	1	1	 0.589892299961492839	263.6050097	 0.33002117	-32.5766316	 0.23846476	355.6379313	+0.10305612	    2.89956529	0.40301856	   -1.44052879	0.29436210	   0.79409206	0.33327556	 1.03040580	 0.07032874	-1.2970e-01	 1.8829e-01	 2.8219e-01	-6.8065e-02	 7.6680e-02	-9.2666e-02	95	-9.25840858	          	 0.91811020	0.89941406	       430.26760576	       1.44607640	        61.40175651	      10.89919600	       614.68603943	      11.69994450	 19.103020	 20.868090	 17.776262	  3.091827	  1.765070	  1.326757	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.42046776	  0.43396697	  0.46425308	  0.48831500	  0.55413275	263.6049944	-32.5766252
  730949	 730948	NGC_6383            	4735	4054618142979133568	1	1	 0.935459353669819138	263.6099118	 0.09003812	-32.5650980	 0.06896335	355.6498622	+0.10583912	    2.49776645	0.12135165	   -1.77481140	0.08902635	   0.90293229	0.10254861	           	           	-1.3497e-01	 2.2377e-01	 2.3647e-01	           	           	           	31	-9.24670118	 1.3077879	 0.95523230	1.00000000	      2214.43417551	       7.05150800	       528.12575160	      11.28320500	      2548.36867332	      27.90135200	 17.324210	 18.531698	 16.232240	  2.299458	  1.207489	  1.091968	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.71536240	  0.72891088	  0.76213149	  0.79449432	  0.88964054	263.6098987	-32.5650901
  730950	 730949	NGC_6383            	4735	4054618142979148032	1	1	 0.648983001947407434	263.6067551	 0.17089530	-32.5561913	 0.12762760	355.6559032	+0.11290411	    2.66933496	0.21428971	   -1.50510192	0.15385008	   1.00069952	0.16810857	           	           	-2.7055e-01	-7.5212e-04	 4.2082e-01	           	           	           	31	-9.23792285	 1.2441347	 0.91440475	0.97851562	      1147.69902618	       2.13755750	       149.66304111	      11.00252400	      1522.82041061	      14.61083300	 18.037796	 19.900755	 16.791273	  3.109482	  1.862959	  1.246523	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.61560525	  0.64236071	  0.67908850	  0.70848360	  0.73051724	263.6067411	-32.5561846
  730951	 730950	NGC_6383            	4735	4054618177338839936	1	1	 0.616952674450943372	263.5697663	 0.11153985	-32.5858933	 0.08152843	355.6140425	+0.12298152	    2.38199106	0.15347530	   -1.97060314	0.10853039	   0.80006862	0.12407015	           	           	-1.8698e-01	 1.5123e-01	 2.8041e-01	           	           	           	31	-9.26899763	 1.2728066	 1.00682470	0.99414062	      1614.85167385	       2.89416150	       278.18100955	      10.62646500	      2032.91239894	      13.42516500	 17.667036	 19.227724	 16.477598	  2.750126	  1.560688	  1.189438	            	            	    	     	    	           	           	     	            	             	    	NOT_AVAILABLE	0	0	  0.69114234	  0.70461044	  0.72399741	  0.73363175	  0.78256982	263.5697538	-32.5858845
